timestamp,ENG_DRIVER_REQ_TRQ_13C,ENG_SMART_ACCELE_PEDAL_POS_13C,VSA_ABS_FL_WHEEL_SPEED,ENG_ENG_SPEED,CVT_GEAR_POSITION_IND_CVT,ENG_IS_PROGRESS,VSA_LON_G,VSA_LAT_G,VSA_YAW_1,STR_ANGLE,VSA_VSA_TCS_ACT,VSA_ABS_EBD_ACT,eco_score,safety_score
148.49999999999585,71.03137182356728,24.39802867822864,75.13024303283025,1715.0610465696977,D,False,0.0,0.0,0.0,-19.789741665088307,False,False,,100.0
148.59999999999584,70.72361491623865,24.630707067780357,74.99869277968637,1718.664144631638,D,False,0.0,0.0,0.0,-19.84362850066005,False,False,,
148.69999999999584,70.41162877166997,24.864876893066572,74.86564266976335,1722.2799512555023,D,False,0.0,0.0,0.0,-19.889578149409722,False,False,,
148.79999999999583,70.0954770594201,25.100473108419294,74.73110600796136,1725.907901478862,D,False,0.0,0.0,0.0,-19.927572232090473,False,False,,100.0
148.89999999999583,69.77522429914951,25.337430271960258,74.59509624783445,1729.5474284418754,D,False,0.0,0.0,0.0,-19.957595551575803,False,False,71.72513652362026,
148.99999999999582,69.45093584745277,25.57568256377877,74.45762699024529,1733.1979634758595,D,False,0.0,0.0,0.0,-19.979636098938233,False,False,,
149.09999999999582,69.12267788452095,25.81516380421462,74.31871198200511,1736.858936192142,D,False,0.0,0.0,0.0,-19.993685058252684,False,False,,100.0
149.1999999999958,68.79051740063593,26.055807472240883,74.17836511449894,1740.5297745711846,D,False,0.0,0.0,0.0,-19.999736810122748,False,False,,
149.2999999999958,68.45452218249864,26.297546723941544,74.03660042229657,1744.2099050519582,D,False,0.0,0.0,0.0,-19.997788933928366,False,False,,
149.3999999999958,68.11476079939558,26.54031441107885,73.89343208174911,1747.898752621563,D,False,0.0,0.0,0.0,-19.987842208794046,False,False,,100.0
149.4999999999958,67.77130258920522,26.78404309974514,73.7488744095713,1751.5957409050711,D,False,0.0,0.0,0.0,-19.969900613277215,False,False,,
149.5999999999958,67.42421764424797,27.02866508909407,73.6029418614099,1755.3002922555843,D,False,0.0,0.0,0.0,-19.943971323776868,False,False,,
149.69999999999578,67.07357679698133,27.274112430145955,73.45564903039809,1759.0118278444916,D,False,0.0,0.0,0.0,-19.910064711663082,False,False,,100.0
149.79999999999578,66.7194516055448,27.52031694466206,73.30701064569625,1762.7297677519077,D,False,0.0,0.0,0.0,-19.86819433912862,False,False,,
149.89999999999577,66.36191433915671,27.767210244082552,73.15704157101898,1766.4535310572865,D,False,0.0,0.0,0.0,-19.818376953764233,False,False,,
149.99999999999577,66.00103796336512,28.014723748522893,73.00575680314876,1770.1825359301874,D,False,0.0,0.0,0.0,-19.760632481859844,False,False,71.7694260744707,100.0
150.09999999999576,29.007944193316142,24.41995294900673,46.426585735218175,1628.5317147043636,D,False,0.0,0.0,0.0,-19.69498402043431,False,False,,
150.19999999999575,28.896799138419183,24.503165152341097,46.34965041564391,1626.9930083128781,D,False,0.0,0.0,0.0,-19.621457827996878,False,False,,
150.29999999999575,28.78614755728836,24.586411857895772,46.27208013631943,1625.4416027263887,D,False,0.0,0.0,0.0,-19.540083314044196,False,False,,100.0
150.39999999999574,28.67599436775356,24.669687284682993,46.19388265420804,1623.8776530841608,D,False,0.0,0.0,0.0,-19.450893027296868,False,False,,
150.49999999999574,28.566344465493945,24.752985649720475,46.11506578899278,1622.3013157798557,D,False,0.0,0.0,0.0,-19.353922642680402,False,False,,
150.59999999999573,28.457202723820448,24.836301168433017,46.035637422294506,1620.7127484458902,D,False,0.0,0.0,0.0,-19.249210947055747,False,False,,100.0
150.69999999999573,28.348573993459176,24.919628055054183,45.95560549688367,1619.1121099376733,D,False,0.0,0.0,0.0,-19.136799823704976,False,False,,
150.79999999999572,28.240463102335802,25.00296052302812,45.87497801588613,1617.4995603177226,D,False,0.0,0.0,0.0,-19.016734235578653,False,False,,
150.8999999999957,28.132874855361067,25.086292785411363,45.79376304198281,1615.8752608396562,D,False,0.0,0.0,0.0,-18.88906220731117,False,False,,100.0
150.9999999999957,28.02581403421711,25.169619055274747,45.7119686966034,1614.239373932068,D,False,0.0,0.0,0.0,-18.753834806011575,False,False,,
151.0999999999957,27.919285397145014,25.252933546105236,45.62960315911431,1612.5920631822862,D,False,0.0,0.0,0.0,-18.61110612083739,False,False,78.82949694104663,
151.1999999999957,27.813293678733345,25.33623047220778,45.54667466600061,1610.933493320012,D,False,0.0,0.0,0.0,-18.460933241359626,False,False,,100.0
151.2999999999957,27.707843589707664,25.4195040491071,45.46319151004252,1609.2638302008504,D,False,0.0,0.0,0.0,-18.303376234727807,False,False,,
151.39999999999569,27.602939816721296,25.50274849394938,45.379162039486076,1607.5832407897215,D,False,0.0,0.0,0.0,-18.138498121643863,False,False,,
151.49999999999568,27.49858702214685,25.585958025903842,45.29459465720831,1605.891893144166,D,False,0.0,0.0,0.0,-17.96636485115468,False,False,,100.0
151.59999999999567,27.394789843869134,25.669126866564213,45.20949781987697,1604.1899563975394,D,False,0.0,0.0,0.0,-17.787045274273403,False,False,,
151.69999999999567,27.291552895078983,25.752249240349975,45.12388003710487,1602.4776007420974,D,False,0.0,0.0,0.0,-17.60061111643983,False,False,,
151.79999999999566,27.188880764068212,25.83531937490747,45.037749870598944,1600.7549974119788,D,False,0.0,0.0,0.0,-17.407136948831365,False,False,,100.0
151.89999999999566,27.086778014025796,25.91833150151074,44.951115933304074,1599.0223186660814,D,False,0.0,0.0,0.0,-17.20670015853543,False,False,,
151.99999999999565,26.98524918283491,26.001279855462123,44.86398688854178,1597.2797377708357,D,False,0.0,0.0,0.0,-16.999380917595694,False,False,,
152.09999999999565,26.884298782871326,26.084158676492603,44.776371449143966,1595.5274289828794,D,False,0.0,0.0,0.0,-16.785262150944348,False,False,,100.0
152.19999999999564,26.78393130080288,26.166962209161802,44.688278376581515,1593.7655675316303,D,False,0.0,0.0,0.0,-16.5644295032331,False,False,78.88734590435202,
152.29999999999563,26.68415119739,26.24968470325767,44.59971648008829,1591.9943296017657,D,False,0.0,0.0,0.0,-16.336971304576675,False,False,,
152.39999999999563,26.584962907287583,26.332320414195813,44.51069461578014,1590.2138923156028,D,False,0.0,0.0,0.0,-16.102978535221798,False,False,,100.0
152.49999999999562,26.48637083884772,26.414863603418397,44.42122168576931,1588.4244337153864,D,False,0.0,0.0,0.0,-15.862544789156349,False,False,,
152.59999999999562,26.388379373923883,26.49730853879268,44.33130663727427,1586.6261327454854,D,False,0.0,0.0,0.0,-15.61576623667306,False,False,,
152.6999999999956,26.290992867676174,26.579649495009054,44.24095846172488,1584.8191692344976,D,False,0.0,0.0,0.0,-15.3627415859025,False,False,,100.0
152.7999999999956,26.194215648377693,26.661880753978657,44.15018619386345,1583.003723877269,D,False,0.0,0.0,0.0,-15.1035720433314,False,False,,
152.8999999999956,26.098052017222315,26.743996605230436,44.058998910841105,1581.179978216822,D,False,0.0,0.0,0.0,-14.838361273321246,False,False,,
152.9999999999956,26.00250624813334,26.825991346307724,43.967405731310166,1579.3481146262034,D,False,0.0,0.0,0.0,-14.567215356643944,False,False,,100.0
153.0999999999956,25.90758258757367,26.907859283164232,43.87541581451227,1577.5083162902454,D,False,0.0,0.0,0.0,-14.290242748050979,False,False,,
153.19999999999558,25.813285254357044,26.989594730559467,43.78303835936241,1575.6607671872482,D,False,0.0,0.0,0.0,-14.007554232892776,False,False,,
153.29999999999558,25.71961843946049,27.071192012453537,43.690282603529134,1573.8056520705827,D,False,0.0,0.0,0.0,-13.719262882806317,False,False,78.9457108790962,100.0
153.39999999999557,25.626586305838202,27.15264546240133,43.59715782251074,1571.9431564502147,D,False,0.0,0.0,0.0,-13.4254840104878,False,False,,
153.49999999999557,25.53419298823633,27.233949423946,43.503673328707706,1570.073466574154,D,False,0.0,0.0,0.0,-13.126335123569158,False,False,,
153.59999999999556,25.442442593009336,27.31509825101178,43.409838470491536,1568.1967694098307,D,False,0.0,0.0,0.0,-12.821935877616609,False,False,,100.0
153.69999999999555,25.351339197937463,27.396086308296063,43.315662631269824,1566.3132526253964,D,False,0.0,0.0,0.0,-12.512408028269824,False,False,,
153.79999999999555,25.260886852045466,27.47690797166076,43.22115522854803,1564.4231045709607,D,False,0.0,0.0,0.0,-12.197875382541616,False,False,,
153.89999999999554,25.171089575422773,27.557557628522837,43.12632571298767,1562.5265142597534,D,False,0.0,0.0,0.0,-11.87846374929656,False,False,,100.0
153.99999999999554,25.08195135904465,27.638029678244088,43.03118356746127,1560.6236713492253,D,False,0.0,0.0,0.0,-11.554300888929191,False,False,,
154.09999999999553,24.99347616459492,27.71831853252007,42.93573830610412,1558.7147661220824,D,False,0.0,0.0,0.0,-11.225516462261602,False,False,,
154.19999999999553,24.905667924289894,27.798418615768163,42.83999947336279,1556.7999894672557,D,False,0.0,0.0,0.0,-10.892241978680609,False,False,,100.0
154.29999999999552,24.818530540703552,27.878324365514782,42.743976643040774,1554.8795328608155,D,False,0.0,0.0,0.0,-10.554610743536097,False,False,,
154.39999999999552,24.732067886594194,27.95803023278164,42.647679417341095,1552.9535883468218,D,False,0.0,0.0,0.0,-10.212757804820438,False,False,79.00463467473443,
154.4999999999955,24.6462838047322,28.037530682471093,42.55111742590607,1551.0223485181214,D,False,0.0,0.0,0.0,-9.86681989915114,False,False,,100.0
154.5999999999955,24.5611821077293,28.116820193750534,42.4543003248544,1549.086006497088,D,False,0.0,0.0,0.0,-9.51693539707809,False,False,,
154.6999999999955,24.476766577869142,28.195893260435763,42.35723779581547,1547.1447559163094,D,False,0.0,0.0,0.0,-9.163244247736927,False,False,,
154.7999999999955,24.393040966939125,28.27474439137337,42.25993954496132,1545.1987908992264,D,False,0.0,0.0,0.0,-8.80588792287163,False,False,,100.0
154.8999999999955,24.31000899606378,28.353368110822068,42.16241530203595,1543.248306040719,D,False,0.0,0.0,0.0,-8.445009360247456,False,False,,
154.99999999999548,24.22767435553923,28.43175895883293,42.06467481938238,1541.2934963876476,D,False,0.0,0.0,0.0,-8.080752906477809,False,False,,
155.09999999999548,24.146040704669282,28.509911491628575,41.966727870967446,1539.334557419349,D,False,0.0,0.0,0.0,-7.7132642592875715,False,False,,100.0
155.19999999999547,24.065111671602757,28.587820281981184,41.868584251404336,1537.3716850280866,D,False,0.0,0.0,0.0,-7.342690409235706,False,False,,
155.29999999999546,23.984890853172228,28.665479919589405,41.77025377497323,1535.4050754994646,D,False,0.0,0.0,0.0,-6.969179580921381,False,False,,
155.39999999999546,23.905381814734245,28.742885011454057,41.67174627463984,1533.4349254927968,D,False,0.0,0.0,0.0,-6.592881173695842,False,False,,100.0
155.49999999999545,23.82658809001073,28.82003018225265,41.573071601072094,1531.4614320214419,D,False,0.0,0.0,0.0,-6.213945701904735,False,False,78.74167435875347,
155.59999999999545,23.74851318093204,28.896910074712657,41.47423962165515,1529.484792433103,D,False,0.0,0.0,0.0,-5.832524734684439,False,False,,
155.69999999999544,23.671160557481283,28.97351934998355,41.375260219504554,1527.505204390091,D,False,0.0,0.0,0.0,-5.448770835336161,False,False,,100.0
155.79999999999544,23.59453365754008,29.04985268800756,41.276143292478054,1525.522865849561,D,False,0.0,0.0,0.0,-5.062837500303058,False,False,,
155.89999999999543,23.518635886735858,29.125904787889112,41.17689875218575,1523.537975043715,D,False,0.0,0.0,0.0,-4.674879097773434,False,False,,
155.99999999999542,23.443470618290355,29.201670368262945,41.077536522998976,1521.5507304599796,D,False,0.0,0.0,0.0,-4.28505080593559,False,False,,100.0
156.09999999999542,23.3690411928698,29.277144167660865,40.97806654105787,1519.5613308211573,D,False,0.0,0.0,0.0,-3.8935085509086917,False,False,,
156.1999999999954,23.295350918436405,29.35232094487714,40.87849875327769,1517.5699750655538,D,False,0.0,0.0,0.0,-3.5004089443741155,False,False,,
156.2999999999954,23.22240307010133,29.427195479332447,40.77884311635426,1515.576862327085,D,False,0.0,0.0,0.0,-3.105909220933287,False,False,,100.0
156.3999999999954,23.150200889979192,29.50176257143643,40.679109595768224,1513.5821919153645,D,False,0.0,0.0,0.0,-2.7101671752156555,False,False,,
156.4999999999954,23.07874758704387,29.576017042948777,40.57930816478854,1511.5861632957708,D,False,0.0,0.0,0.0,-2.313341098763018,False,False,,
156.5999999999954,23.008046336985966,29.649953737338798,40.47944880347515,1509.588976069503,D,False,0.0,0.0,0.0,-1.9155897167150835,False,False,78.75240810551885,100.0
156.69999999999538,22.938100282071613,29.723567520143547,40.37954149768093,1507.5908299536186,D,False,0.0,0.0,0.0,-1.5170721243212477,False,False,,
156.79999999999538,22.868912531002834,29.796853279324356,40.27959623805323,1505.5919247610645,D,False,0.0,0.0,0.0,-1.117947723305042,False,False,,
156.89999999999537,22.80048615877943,29.869805925621847,40.17962301903472,1503.5924603806943,D,False,0.0,0.0,0.0,-0.7183761581052854,False,False,,100.0
156.99999999999537,22.732824206562228,29.942420392909337,40.07963183786399,1501.59263675728,D,False,0.0,0.0,0.0,-0.31851725202050774,False,False,,
157.09999999999536,22.665929681537953,30.014691638544676,39.97963269357585,1499.592653871517,D,False,0.0,0.0,0.0,0.08146905671816702,False,False,,
157.19999999999536,22.59980555678561,30.086614643720402,39.87963558600137,1497.5927117200274,D,False,0.0,0.0,0.0,0.48142277892046514,False,False,,100.0
157.29999999999535,22.534454771144276,30.158184413812286,39.77965051476798,1495.5930102953596,D,False,0.0,0.0,0.0,0.88118393843008,False,False,,
157.39999999999534,22.469880229082587,30.229395978726163,39.679687478299485,1493.5937495659898,D,False,0.0,0.0,0.0,1.280592636113285,False,False,,
157.49999999999534,22.406084800569555,30.30024439324309,39.57975647281624,1491.595129456325,D,False,0.0,0.0,0.0,1.679489113816386,False,False,,100.0
157.59999999999533,22.343071320947047,30.370724737362753,39.47986749133553,1489.5973498267106,D,False,0.0,0.0,0.0,2.0777138182667794,False,False,,
157.69999999999533,22.28084259080379,30.440832116645133,39.38003052267222,1487.6006104534445,D,False,0.0,0.0,0.0,2.4751074648924183,False,False,78.7639460375866,
157.79999999999532,22.21940137585086,30.510561662550405,39.28025555044001,1485.6051110088003,D,False,0.0,0.0,0.0,2.871511101533093,False,False,,100.0
157.89999999999532,22.15875040679885,30.579908532777004,39.18055255205297,1483.6110510410595,D,False,0.0,0.0,0.0,3.266766172019459,False,False,,
157.9999999999953,22.09889237923637,30.648867911597932,39.08093149772785,1481.618629954557,D,False,0.0,0.0,0.0,3.6607145795933187,False,False,,
158.0999999999953,22.03982995351036,30.71743501019515,38.98140234948709,1479.628046989742,D,False,0.0,0.0,0.0,4.053198750144149,False,False,,100.0
158.1999999999953,21.98156575460779,30.785605066992137,38.88197506016254,1477.6395012032508,D,False,0.0,0.0,0.0,4.44406169523692,False,False,,
158.2999999999953,21.924102372039005,30.853373347984572,38.782659572400284,1475.6531914480056,D,False,0.0,0.0,0.0,4.8331470749049625,False,False,,
158.3999999999953,21.867442359722695,30.920735147069067,38.68346581766634,1473.6693163533268,D,False,0.0,0.0,0.0,5.220299260184145,False,False,,100.0
158.49999999999528,21.811588235872282,30.987685786369973,38.58440371525352,1471.6880743050704,D,False,0.0,0.0,0.0,5.605363395362316,False,False,,
158.59999999999528,21.756542482884083,31.05422061656425,38.48548317128954,1469.7096634257907,D,False,0.0,0.0,0.0,5.988185459919456,False,False,,
158.69999999999527,21.702307547226944,31.120335017204315,38.38671407774631,1467.7342815549262,D,False,0.0,0.0,0.0,6.3686123301341055,False,False,,100.0
158.79999999999526,21.648885839333506,31.186024397038913,38.28810631145091,1465.7621262290181,D,False,0.0,0.0,0.0,6.746491840330401,False,False,78.77644827329709,
158.89999999999526,21.596279733493134,31.251284194331962,38.189669733097794,1463.793394661956,D,False,0.0,0.0,0.0,7.121672843742588,False,False,,
158.99999999999525,21.544491567746306,31.316109877179315,38.09141418626276,1461.8282837252552,D,False,0.0,0.0,0.0,7.494005272971651,False,False,,100.0
159.09999999999525,21.493523643780748,31.380496943823495,37.99334949641864,1459.8669899283727,D,False,0.0,0.0,0.0,7.863340200010198,False,False,,
159.19999999999524,21.443378226829136,31.4444409229663,37.89548546995265,1457.909709399053,D,False,0.0,0.0,0.0,8.229529895811945,False,False,,
159.29999999999524,21.394057545568405,31.507937374079333,37.797831893185915,1455.9566378637182,D,False,0.0,0.0,0.0,8.59242788938097,False,False,,100.0
159.39999999999523,21.345563792020734,31.57098188771233,37.700398531394725,1454.0079706278946,D,False,0.0,0.0,0.0,8.951889026358419,False,False,,
159.49999999999523,21.29789912145607,31.6335700857994,37.60319512783407,1452.0639025566813,D,False,0.0,0.0,0.0,9.307769527082254,False,False,,
159.59999999999522,21.25106565229636,31.695697621963056,37.50623140276331,1450.1246280552662,D,False,0.0,0.0,0.0,9.659927044097135,False,False,,100.0
159.6999999999952,21.205065466021424,31.757360181816033,37.40951705247413,1448.1903410494826,D,False,0.0,0.0,0.0,10.008220719091748,False,False,,
159.7999999999952,21.159900607076395,31.818553483260896,37.313061748320976,1446.2612349664196,D,False,0.0,0.0,0.0,10.35251123923989,False,False,,
159.8999999999952,21.11557308278093,31.879273276787416,37.216875135753874,1444.3375027150776,D,False,0.0,0.0,0.0,10.692660892923978,False,False,78.79015714931577,100.0
159.9999999999952,21.072084863239905,31.93951534576767,37.12096683335394,1442.4193366670788,D,False,0.0,0.0,0.0,11.028533624817808,False,False,,
160.0999999999952,21.029437881255927,31.99927550674885,37.0253464318715,1440.50692863743,D,False,-7.5,0.0,0.0,11.359995090306805,False,False,,
160.19999999999519,20.987634032243395,32.0585496097438,36.930023493266965,1438.6004698653394,D,False,-7.5,0.0,0.0,11.68691270922438,False,False,,98.1937649013781
160.29999999999518,20.946675174144257,32.11733353851918,36.83500754975484,1436.7001509950967,D,False,0.0,0.0,0.0,12.009155718881575,False,False,,
160.39999999999517,20.90656312734549,32.17562321088135,36.74030810285025,1434.806162057005,D,False,0.0,0.0,0.0,12.32659522637116,False,False,,
160.49999999999517,20.867299674598115,32.2334145789598,36.64593462241894,1432.9186924483788,D,False,0.0,0.0,0.0,12.63910426012272,False,False,,98.1937649013781
160.59999999999516,20.828886560938017,32.29070362948833,36.55189654573037,1431.0379309146074,D,False,0.0,0.0,0.0,12.946557820689266,False,False,,
160.69999999999516,20.79132549360836,32.34748638408366,36.45820327651379,1429.1640655302758,D,False,0.0,0.0,0.0,13.248832930746113,False,False,,
160.79999999999515,20.75461814198373,32.40375889952176,36.36486418401811,1427.2972836803622,D,False,0.0,0.0,0.0,13.545808684279306,False,False,,98.1937649013781
160.89999999999515,20.71876613749595,32.459517268011695,36.27188860207475,1425.437772041495,D,False,0.0,0.0,0.0,13.837366294947165,False,False,,
160.99999999999514,20.68377107356153,32.51475761746693,36.17928582816441,1423.585716563288,D,False,0.0,0.0,0.0,14.123389143592902,False,False,83.52568486728318,
161.09999999999513,20.64963450551089,32.56947611177428,36.08706512248736,1421.741302449747,D,False,6.8,0.0,0.0,14.40376282489045,False,False,,94.16939500214244
161.19999999999513,20.616357950519202,32.62366895106032,35.99523570703726,1419.9047141407452,D,False,6.8,0.0,0.0,14.678375193105746,False,False,,
161.29999999999512,20.583942887538992,32.67733237195519,35.9038067646792,1418.076135293584,D,False,0.0,0.0,0.0,14.947116406952768,False,False,,
161.39999999999512,20.5523907572344,32.730462647854026,35.81278743823119,1416.2557487646238,D,False,0.0,0.0,0.0,15.209878973529236,False,False,,94.16939500214244
161.4999999999951,20.52170296191712,32.783056089175666,35.72218682954999,1414.4437365909998,D,False,0.0,0.0,0.0,15.46655779131207,False,False,,
161.5999999999951,20.491880865484134,32.83510904361894,35.632013998621034,1412.6402799724206,D,False,0.0,0.0,0.0,15.717050192196309,False,False,,
161.6999999999951,20.462925793357023,32.886617896416276,35.54227796265221,1410.845559253044,D,False,0.0,0.0,0.0,15.961255982561632,False,False,,94.16939500214244
161.7999999999951,20.434839032423113,32.9375790705847,35.45298769517239,1409.059753903448,D,False,0.0,0.0,0.0,16.199077483347754,False,False,,
161.8999999999951,20.407621830978286,32.98798902717425,35.3641521251339,1407.283042502678,D,False,0.0,0.0,0.0,16.430419569125363,False,False,,
161.99999999999508,20.381275398671445,33.03784426551377,35.27578013601966,1405.5156027203932,D,False,0.0,0.0,0.0,16.65518970614474,False,False,,100.0
162.09999999999508,20.355800906450806,33.08714132345396,35.187880564955016,1403.7576112991003,D,False,0.0,0.0,0.0,16.87329798934781,False,False,83.52632914271035,
162.19999999999507,20.331199486511828,33.135876777607834,35.10046220182376,1402.0092440364751,D,False,0.0,0.0,0.0,17.084657178329536,False,False,,
162.29999999999507,20.307472232246894,33.18404724358844,35.013533788389424,1400.2706757677884,D,False,0.0,0.0,0.0,17.28918273223224,False,False,,100.0
162.39999999999506,20.284620198196748,33.23164937624388,34.92710401742087,1398.5420803484174,D,False,0.0,0.0,0.0,17.48679284356142,False,False,,
162.49999999999505,20.26264440000358,33.278679869889636,34.84118153182314,1396.8236306364627,D,False,0.0,0.0,0.0,17.677408470907373,False,False,,
162.59999999999505,20.241545814365914,33.32513545853811,34.75577492377326,1395.115498475465,D,False,0.0,0.0,0.0,17.860953370560534,False,False,,100.0
162.69999999999504,20.221325378995193,33.37101291612541,34.670892733860796,1393.417854677216,D,False,0.0,0.0,0.0,18.037354127008406,False,False,,
162.79999999999504,20.2019839925741,33.41630905673542,34.586543450234075,1391.7308690046814,D,False,0.0,0.0,0.0,18.20654018230026,False,False,,
162.89999999999503,20.183522514716635,33.46102073482104,34.502735507751126,1390.0547101550226,D,False,0.0,0.0,0.0,18.36844386426983,False,False,,100.0
162.99999999999503,20.165941765929883,33.505144845422585,34.41947728713633,1388.3895457427266,D,False,0.0,0.0,0.0,18.523000413603068,False,False,,
163.09999999999502,20.149242527577563,33.54867832438344,34.336777114142436,1386.7355422828489,D,False,0.0,0.0,0.0,18.670148009740856,False,False,,
163.19999999999501,20.1334255418453,33.59161814856283,34.25464325871776,1385.0928651743552,D,False,0.0,0.0,0.0,18.80982779560679,False,False,83.526080353491,100.0
163.299999999995,20.11849151170762,33.63396133604579,34.173083934179466,1383.4616786835893,D,False,0.0,0.0,0.0,18.94198390114879,False,False,,
163.399999999995,20.104441100896757,33.6757049463502,34.092107296392,1381.84214592784,D,False,0.0,0.0,0.0,19.066563465686755,False,False,,
163.499999999995,20.091274933873088,33.716846080631015,34.01172144295164,1380.2344288590327,D,False,0.0,0.0,0.0,19.18351665905594,False,False,,100.0
163.599999999995,20.07899359579743,33.75738188188154,33.9319344123768,1378.638688247536,D,False,0.0,0.0,0.0,19.29279670153828,False,False,,
163.699999999995,20.06759763250501,33.79730953513189,33.852754183303986,1377.0550836660798,D,False,0.0,0.0,0.0,19.394359882573898,False,False,,
163.79999999999498,20.057087550481203,33.83662626764439,33.77418867369018,1375.4837734738037,D,False,0.0,0.0,0.0,19.488165578244473,False,False,,100.0
163.89999999999498,20.04746381683904,33.87532934910621,33.696245740020856,1373.9249148004171,D,False,0.0,0.0,0.0,19.574176267522493,False,False,,
163.99999999999497,20.038726859298436,33.9134160918189,33.61893317652438,1372.3786635304878,D,False,0.0,0.0,0.0,19.65235754727907,False,False,,
164.09999999999496,20.03087706616717,33.95088385088509,33.542258714392744,1370.845174287855,D,False,0.0,0.0,0.0,19.72267814604465,False,False,,100.0
164.19999999999496,20.02391478632365,33.98773002439212,33.466230021008215,1369.3246004201642,D,False,0.0,0.0,0.0,19.785109936517376,False,False,,
164.29999999999495,20.017840329201384,34.02395205359275,33.39085469917681,1367.8170939835363,D,False,0.0,0.0,0.0,19.839627946813422,False,False,83.52565995158164,
164.39999999999495,20.01265396477525,34.05954742308283,33.3161402863679,1366.322805727358,D,False,0.0,0.0,0.0,19.886210370455586,False,False,,100.0
164.49999999999494,20.008355923549473,34.094513660976034,33.24209425396045,1364.841885079209,D,False,0.0,0.0,0.0,19.924838575095524,False,False,,
164.59999999999494,20.004946396547407,34.12884833907542,33.16872400649606,1363.3744801299213,D,False,0.0,0.0,0.0,19.955497109966384,False,False,,
164.69999999999493,20.002425535303022,34.16254907304216,33.09603688093829,1361.9207376187658,D,False,0.0,0.0,0.0,19.97817371206301,False,False,,100.0
164.79999999999492,20.00079345185418,34.19561352256103,33.02404014593917,1360.4808029187834,D,False,0.0,0.0,0.0,19.99285931104691,False,False,,
164.89999999999492,20.000050218737652,34.22803939150301,32.95274100111217,1359.0548200222433,D,False,0.0,0.0,0.0,19.999548032874294,False,False,,
164.9999999999949,20.0001958689859,34.25982442808467,32.88214657631234,1357.6429315262467,D,False,0.0,0.0,0.0,19.998237202145614,False,False,,100.0
165.0999999999949,20.001230396125607,34.29096642502458,32.81226393092338,1356.2452786184676,D,False,0.0,0.0,0.0,19.988927343175686,False,False,,
165.1999999999949,20.003153754177955,34.32146321969656,32.74310005315154,1354.8620010630307,D,False,0.0,0.0,0.0,19.97162217978396,False,False,,
165.2999999999949,20.005965857660687,34.351312694279926,32.67466185932701,1353.4932371865402,D,False,0.0,0.0,0.0,19.946328633805074,False,False,,100.0
165.3999999999949,20.00966658159188,34.38051277590649,32.60695619321212,1352.1391238642425,D,False,0.0,0.0,0.0,19.91305682232017,False,False,83.525883181735,
165.49999999999488,20.014255761495527,34.40906143680453,32.539989825317036,1350.7997965063407,D,False,0.0,0.0,0.0,19.87182005361021,False,False,,
165.59999999999488,20.019733193408836,34.43695669443963,32.4737694522228,1349.4753890444558,D,False,0.0,0.0,0.0,19.822634821832892,False,False,,100.0
165.69999999999487,20.026098633891287,34.46419661165233,32.40830169591146,1348.1660339182292,D,False,0.0,0.0,0.0,19.765520800425097,False,False,,
165.79999999999487,20.033351800035465,34.49077929679267,32.343593103104176,1346.8718620620834,D,False,0.0,0.0,0.0,19.700500834233917,False,False,,
165.89999999999486,20.04149236947962,34.51670290385151,32.27965014460626,1345.593002892125,D,False,0.0,0.0,0.0,19.627600930378886,False,False,,100.0
165.99999999999486,20.050519980422006,34.5419656325888,32.216479214660254,1344.329584293205,D,False,0.0,0.0,0.0,19.546850247849534,False,False,,
166.09999999999485,20.060434231636957,34.56656572865851,32.15408663030655,1343.081732606131,D,False,0.0,0.0,0.0,19.45828108584227,False,False,,
166.19999999999484,20.07123468249272,34.590501483730534,32.092478630751565,1341.8495726150313,D,False,0.0,0.0,0.0,19.36192887084092,False,False,,100.0
166.29999999999484,20.082920852971036,34.61377123560928,32.03166137674395,1340.6332275348789,D,False,0.0,0.0,0.0,19.257832142446883,False,False,,
166.39999999999483,20.095492223688467,34.636373368349105,31.971640949958392,1339.432818999168,D,False,0.0,0.0,0.0,19.146032537963542,False,False,,
166.49999999999483,20.1089482359195,34.658306312366534,31.912423352387542,1338.2484670477509,D,False,0.0,0.0,0.0,19.026574775742006,False,False,83.52753811170194,100.0
166.59999999999482,20.123288291621357,34.67956854454928,31.85401450574185,1337.080290114837,D,False,0.0,0.0,0.0,18.899506637294493,False,False,,
166.69999999999482,20.138511753460595,34.70015858836197,31.796420250857267,1335.9284050171455,D,False,0.0,0.0,0.0,18.764878948182083,False,False,,
166.7999999999948,20.15461794484142,34.720075013948744,31.739646347111325,1334.7929269422266,D,False,0.0,0.0,0.0,18.622745557685498,False,False,,100.0
166.8999999999948,20.171606149935744,34.73931643823248,31.683698471847062,1333.6739694369412,D,False,0.0,0.0,0.0,18.473163317265808,False,False,,
166.9999999999948,20.189475613715032,34.7578815250109,31.628582219805367,1332.5716443961073,D,False,0.0,0.0,0.0,18.316192057824715,False,False,,
167.0999999999948,20.208225541983833,34.77576898504933,31.57430310256556,1331.4860620513111,D,False,0.0,0.0,0.0,18.151894565773187,False,False,,100.0
167.1999999999948,20.22785510141509,34.79297757617023,31.52086654799408,1330.4173309598816,D,False,0.0,0.0,0.0,17.980336557917322,False,False,,
167.29999999999478,20.24836341958718,34.80950610333946,31.468277899701896,1329.365557994038,D,False,0.0,0.0,0.0,17.80158665517298,False,False,,
